user_id,rank,item_id,hit
350,5,286,0
350,6,294,0
350,7,1,1
350,8,288,0
350,9,121,0
350,10,174,1
351,1,50,0
351,2,100,0
351,3,181,0
351,4,258,0
351,5,286,0
351,6,294,0
351,7,1,0
351,8,288,0
351,9,121,0
351,10,174,0
352,1,50,0
352,2,100,0
352,3,181,1
352,4,258,0
352,5,286,0
352,6,294,0
352,7,1,0
352,8,288,0
352,9,121,0
352,10,174,0
353,1,50,0
353,2,100,0
353,3,181,0
353,4,258,1
353,5,286,1
353,6,294,0
353,7,1,0
353,8,288,0
353,9,121,0
353,10,174,0
354,1,50,0
354,2,100,0
354,3,181,0
354,4,258,0
354,5,286,0
354,6,294,0
354,7,1,0
354,8,288,0
354,9,121,0
354,10,174,0
355,1,50,0
355,2,100,0
355,3,181,0
355,4,258,0
355,5,286,0
355,6,294,0
355,7,1,0
355,8,288,0
355,9,121,0
355,10,174,0
356,1,50,0
356,2,100,0
356,3,181,0
356,4,258,0
356,5,286,0
356,6,294,0
356,7,1,0
356,8,288,0
356,9,121,0
356,10,174,0
357,1,50,0
357,2,100,0
357,3,181,0
357,4,258,1
357,5,286,0
357,6,294,1
357,7,1,0
357,8,288,0
357,9,121,0
357,10,174,0
358,1,50,0
358,2,100,0
358,3,181,0
358,4,258,0
358,5,286,0
358,6,294,0
358,7,1,0
358,8,288,0
358,9,121,0
358,10,174,0
359,1,50,0
359,2,100,0
359,3,181,0
359,4,258,0
359,5,286,0
359,6,294,0
359,7,1,0
359,8,288,0
359,9,121,0
359,10,174,0
360,1,50,0
360,2,100,0
360,3,181,0
360,4,258,0
360,5,286,0
360,6,294,0
360,7,1,0
360,8,288,0
360,9,121,0
360,10,174,0
361,1,50,0
361,2,100,0
361,3,181,0
361,4,258,0
361,5,286,0
361,6,294,0
361,7,1,0
361,8,288,0
361,9,121,0
361,10,174,0
362,1,50,0
362,2,100,0
362,3,181,0
362,4,258,1
362,5,286,0
362,6,294,0
362,7,1,0
362,8,288,1
362,9,121,0
362,10,174,0
363,1,50,0
363,2,100,0
363,3,181,0
363,4,258,0
363,5,286,0
363,6,294,0
363,7,1,0
363,8,288,1
363,9,121,0
363,10,174,0
364,1,50,0
364,2,100,0
364,3,181,0
364,4,258,0
364,5,286,0
364,6,294,1
364,7,1,0
364,8,288,1
364,9,121,0
364,10,174,0
365,1,50,0
365,2,100,0
365,3,181,0
365,4,258,1
365,5,286,0
365,6,294,0
365,7,1,0
365,8,288,0
365,9,121,0
365,10,174,0
366,1,50,0
366,2,100,0
366,3,181,0
366,4,258,0
366,5,286,0
366,6,294,0
366,7,1,0
366,8,288,0
366,9,121,0
366,10,174,0
367,1,50,0
367,2,100,1
367,3,181,0
367,4,258,0
367,5,286,0
367,6,294,0
367,7,1,0
367,8,288,0
367,9,121,0
367,10,174,0
368,1,50,1
368,2,100,0
368,3,181,0
368,4,258,0
368,5,286,0
368,6,294,0
368,7,1,0
368,8,288,0
368,9,121,0
368,10,174,0
369,1,50,1
369,2,100,0
369,3,181,1
369,4,258,0
369,5,286,0
369,6,294,0
369,7,1,0
369,8,288,0
369,9,121,0
369,10,174,0
370,1,50,0
370,2,100,0
370,3,181,0
370,4,258,0
370,5,286,0
370,6,294,0
370,7,1,0
370,8,288,0
370,9,121,0
370,10,174,0
371,1,50,0
371,2,100,0
371,3,181,0
371,4,258,0
371,5,286,0
371,6,294,0
371,7,1,0
371,8,288,0
371,9,121,0
371,10,174,1
372,1,50,0
372,2,100,0
372,3,181,0
372,4,258,0
372,5,286,0
372,6,294,0
372,7,1,0
372,8,288,0
372,9,121,0
372,10,174,0
373,1,50,0
373,2,100,0
373,3,181,0
373,4,258,0
373,5,286,0
373,6,294,0
373,7,1,0
373,8,288,0
373,9,121,0
373,10,174,0
374,1,50,0
374,2,100,0
374,3,181,0
374,4,258,0
374,5,286,0
374,6,294,0
374,7,1,0
374,8,288,0
374,9,121,0
374,10,174,0
375,1,50,0
375,2,100,0
375,3,181,0
375,4,258,0
375,5,286,0
375,6,294,0
375,7,1,0
375,8,288,0
375,9,121,0
375,10,174,0
376,1,50,0
376,2,100,0
376,3,181,0
376,4,258,0
376,5,286,0
376,6,294,0
376,7,1,0
376,8,288,0
376,9,121,0
376,10,174,0
377,1,50,0
377,2,100,0
377,3,181,0
377,4,258,0
377,5,286,0
377,6,294,0
377,7,1,0
377,8,288,1
377,9,121,0
377,10,174,0
378,1,50,0
378,2,100,0
378,3,181,0
378,4,258,0
378,5,286,0
378,6,294,0
378,7,1,0
378,8,288,0
378,9,121,0
378,10,174,0
379,1,50,0
379,2,100,0
379,3,181,0
379,4,258,0
379,5,286,0
379,6,294,0
379,7,1,0
379,8,288,0
379,9,121,0
379,10,174,0
380,1,50,0
380,2,100,0
380,3,181,0
380,4,258,0
380,5,286,0
380,6,294,0
380,7,1,0
380,8,288,0
380,9,121,0
380,10,174,0
381,1,50,1
381,2,100,0
381,3,181,0
381,4,258,0
381,5,286,0
381,6,294,0
381,7,1,0
381,8,288,0
381,9,121,0
381,10,174,0
382,1,50,0
382,2,100,0
382,3,181,0
382,4,258,0
382,5,286,0
382,6,294,0
382,7,1,0
382,8,288,0
382,9,121,0
382,10,174,0
383,1,50,0
383,2,100,0
383,3,181,0
383,4,258,0
383,5,286,0
383,6,294,0
383,7,1,0
383,8,288,0
383,9,121,0
383,10,174,0
384,1,50,0
384,2,100,0
384,3,181,0
384,4,258,0
384,5,286,0
384,6,294,0
384,7,1,0
384,8,288,0
384,9,121,0
384,10,174,0
385,1,50,0
385,2,100,0
385,3,181,0
385,4,258,0
385,5,286,0
385,6,294,0
385,7,1,0
385,8,288,0
385,9,121,0
385,10,174,0
386,1,50,1
386,2,100,0
386,3,181,0
386,4,258,0
386,5,286,0
386,6,294,0
386,7,1,0
386,8,288,0
386,9,121,0
386,10,174,0
387,1,50,0
387,2,100,0
387,3,181,0
387,4,258,0
387,5,286,0
387,6,294,0
387,7,1,0
387,8,288,0
387,9,121,0
387,10,174,0
388,1,50,0
388,2,100,0
388,3,181,0
388,4,258,0
388,5,286,0
388,6,294,0
388,7,1,0
388,8,288,0
388,9,121,0
388,10,174,0
389,1,50,0
389,2,100,0
389,3,181,0
389,4,258,0
389,5,286,0
389,6,294,0
389,7,1,0
389,8,288,0
389,9,121,0
389,10,174,0
390,1,50,0
390,2,100,1
390,3,181,1
390,4,258,0
390,5,286,0
390,6,294,0
390,7,1,0
390,8,288,0
390,9,121,0
390,10,174,0
391,1,50,0
391,2,100,0
391,3,181,0
391,4,258,0
391,5,286,0
391,6,294,0
391,7,1,0
391,8,288,0
391,9,121,0
391,10,174,0
392,1,50,0
392,2,100,0
392,3,181,0
392,4,258,0
392,5,286,0
392,6,294,0
392,7,1,0
392,8,288,0
392,9,121,0
392,10,174,0
393,1,50,0
393,2,100,0
393,3,181,0
393,4,258,0
393,5,286,0
393,6,294,0
393,7,1,0
393,8,288,0
393,9,121,0
393,10,174,0
394,1,50,0
394,2,100,0
394,3,181,0
394,4,258,0
394,5,286,0
394,6,294,0
394,7,1,0
394,8,288,0
394,9,121,0
394,10,174,1
395,1,50,0
395,2,100,0
395,3,181,0
395,4,258,0
395,5,286,0
395,6,294,0
395,7,1,0
395,8,288,0
395,9,121,0
395,10,174,1
396,1,50,0
396,2,100,0
396,3,181,0
396,4,258,0
396,5,286,0
396,6,294,0
396,7,1,0
396,8,288,0
396,9,121,0
396,10,174,0
397,1,50,0
397,2,100,0
397,3,181,0
397,4,258,0
397,5,286,0
397,6,294,0
397,7,1,0
397,8,288,0
397,9,121,0
397,10,174,0
398,1,50,1
398,2,100,0
398,3,181,1
398,4,258,0
398,5,286,0
398,6,294,0
398,7,1,0
398,8,288,0
398,9,121,0
398,10,174,0
399,1,50,0
399,2,100,0
399,3,181,0
399,4,258,0
399,5,286,0
399,6,294,0
399,7,1,0
399,8,288,0
399,9,121,0
399,10,174,0
400,1,50,0
400,2,100,0
400,3,181,0
400,4,258,0
400,5,286,0
400,6,294,0
400,7,1,0
400,8,288,0
400,9,121,0
400,10,174,0
401,1,50,0
401,2,100,0
401,3,181,0
401,4,258,0
401,5,286,0
401,6,294,0
401,7,1,0
401,8,288,0
401,9,121,0
401,10,174,0
402,1,50,0
402,2,100,0
402,3,181,0
402,4,258,0
402,5,286,0
402,6,294,0
402,7,1,0
402,8,288,0
402,9,121,0
402,10,174,0
403,1,50,0
403,2,100,0
403,3,181,1
403,4,258,1
403,5,286,0
403,6,294,0
403,7,1,0
403,8,288,0
403,9,121,1
403,10,174,0
404,1,50,0
404,2,100,0
404,3,181,0
404,4,258,0
404,5,286,0
404,6,294,1
404,7,1,0
404,8,288,0
404,9,121,0
404,10,174,0
405,1,50,0
405,2,100,0
405,3,181,0
405,4,258,0
405,5,286,0
405,6,294,0
405,7,1,0
405,8,288,0
405,9,121,0
405,10,174,0
406,1,50,0
406,2,100,0
406,3,181,0
406,4,258,0
406,5,286,0
406,6,294,0
406,7,1,0
406,8,288,0
406,9,121,0
406,10,174,0
407,1,50,1
407,2,100,0
407,3,181,0
407,4,258,0
407,5,286,0
407,6,294,0
407,7,1,0
407,8,288,0
407,9,121,0
407,10,174,0
408,1,50,0
408,2,100,0
408,3,181,0
408,4,258,0
408,5,286,0
408,6,294,0
408,7,1,0
408,8,288,1
408,9,121,0
408,10,174,0
409,1,50,1
409,2,100,0
409,3,181,0
409,4,258,0
409,5,286,0
409,6,294,0
409,7,1,0
409,8,288,0
409,9,121,0
409,10,174,0
410,1,50,0
410,2,100,0
410,3,181,0
410,4,258,0
410,5,286,1
410,6,294,0
410,7,1,0
410,8,288,0
410,9,121,0
410,10,174,0
411,1,50,0
411,2,100,0
411,3,181,0
411,4,258,0
411,5,286,0
411,6,294,0
411,7,1,0
411,8,288,0
411,9,121,0
411,10,174,0
412,1,50,0
412,2,100,0
412,3,181,0
412,4,258,0
412,5,286,0
412,6,294,0
412,7,1,0
412,8,288,0
412,9,121,0
412,10,174,0
413,1,50,0
413,2,100,0
413,3,181,0
413,4,258,0
413,5,286,0
413,6,294,0
413,7,1,0
413,8,288,0
413,9,121,0
413,10,174,0
414,1,50,0
414,2,100,1
414,3,181,0
414,4,258,1
414,5,286,0
414,6,294,0
414,7,1,0
414,8,288,0
414,9,121,0
414,10,174,0
415,1,50,0
415,2,100,0
415,3,181,0
415,4,258,0
415,5,286,0
415,6,294,0
415,7,1,0
415,8,288,0
415,9,121,0
415,10,174,0
416,1,50,0
416,2,100,0
416,3,181,0
416,4,258,0
416,5,286,0
416,6,294,0
416,7,1,0
416,8,288,0
416,9,121,0
416,10,174,0
417,1,50,0
417,2,100,0
417,3,181,0
417,4,258,0
417,5,286,0
417,6,294,0
417,7,1,0
417,8,288,0
417,9,121,0
417,10,174,0
418,1,50,0
418,2,100,0
418,3,181,0
418,4,258,1
418,5,286,0
418,6,294,0
418,7,1,0
418,8,288,0
418,9,121,0
418,10,174,0
419,1,50,0
419,2,100,0
419,3,181,1
419,4,258,0
419,5,286,1
419,6,294,0
419,7,1,0
419,8,288,0
419,9,121,0
419,10,174,0
420,1,50,0
420,2,100,0
420,3,181,0
420,4,258,0
420,5,286,0
420,6,294,0
420,7,1,0
420,8,288,0
420,9,121,0
420,10,174,0
421,1,50,0
421,2,100,0
421,3,181,0
421,4,258,0
421,5,286,0
421,6,294,0
421,7,1,0
421,8,288,0
421,9,121,0
421,10,174,0
422,1,50,0
422,2,100,0
422,3,181,0
422,4,258,1
422,5,286,0
422,6,294,0
422,7,1,0
422,8,288,0
422,9,121,0
422,10,174,0
423,1,50,0
423,2,100,0
423,3,181,0
423,4,258,1
423,5,286,0
423,6,294,0
423,7,1,0
423,8,288,0
423,9,121,0
423,10,174,0
424,1,50,0
424,2,100,0
424,3,181,0
424,4,258,0
424,5,286,0
424,6,294,1
424,7,1,0
424,8,288,0
424,9,121,0
424,10,174,0
425,1,50,0
425,2,100,0
425,3,181,0
425,4,258,0
425,5,286,0
425,6,294,0
425,7,1,0
425,8,288,0
425,9,121,0
425,10,174,0
426,1,50,0
426,2,100,0
426,3,181,0
426,4,258,0
426,5,286,0
426,6,294,0
426,7,1,0
426,8,288,0
426,9,121,0
426,10,174,0
427,1,50,0
427,2,100,0
427,3,181,0
427,4,258,0
427,5,286,0
427,6,294,0
427,7,1,0
427,8,288,0
427,9,121,0
427,10,174,0
428,1,50,0
428,2,100,0
428,3,181,0
428,4,258,0
428,5,286,0
428,6,294,0
428,7,1,0
428,8,288,0
428,9,121,0
428,10,174,0
429,1,50,0
429,2,100,0
429,3,181,0
429,4,258,0
429,5,286,0
429,6,294,0
429,7,1,0
429,8,288,0
429,9,121,0
429,10,174,0
430,1,50,0
430,2,100,0
430,3,181,0
430,4,258,0
430,5,286,0
430,6,294,0
430,7,1,0
430,8,288,0
430,9,121,0
430,10,174,0
431,1,50,0
431,2,100,0
431,3,181,0
431,4,258,0
431,5,286,1
431,6,294,0
431,7,1,0
431,8,288,0
431,9,121,0
431,10,174,0
432,1,50,1
432,2,100,0
432,3,181,0
432,4,258,0
432,5,286,0
432,6,294,0
432,7,1,0
432,8,288,0
432,9,121,0
432,10,174,0
433,1,50,1
433,2,100,0
433,3,181,0
433,4,258,0
433,5,286,0
433,6,294,0
433,7,1,0
433,8,288,0
433,9,121,0
433,10,174,0
434,1,50,0
434,2,100,0
434,3,181,0
434,4,258,0
434,5,286,0
434,6,294,0
434,7,1,0
434,8,288,0
434,9,121,1
434,10,174,0
435,1,50,0
435,2,100,0
435,3,181,0
435,4,258,0
435,5,286,0
435,6,294,0
435,7,1,0
435,8,288,0
435,9,121,0
435,10,174,0
436,1,50,0
436,2,100,0
436,3,181,0
436,4,258,0
436,5,286,0
436,6,294,0
436,7,1,0
436,8,288,0
436,9,121,0
436,10,174,0
437,1,50,0
437,2,100,0
437,3,181,0
437,4,258,0
437,5,286,0
437,6,294,0
437,7,1,0
437,8,288,0
437,9,121,0
437,10,174,0
438,1,50,1
438,2,100,0
438,3,181,1
438,4,258,0
438,5,286,0
438,6,294,0
438,7,1,0
438,8,288,0
438,9,121,1
438,10,174,0
439,1,50,0
439,2,100,0
439,3,181,0
439,4,258,0
439,5,286,0
439,6,294,0
439,7,1,0
439,8,288,0
439,9,121,0
439,10,174,0
440,1,50,0
440,2,100,0
440,3,181,0
440,4,258,0
440,5,286,0
440,6,294,0
440,7,1,0
440,8,288,0
440,9,121,0
440,10,174,0
441,1,50,0
441,2,100,0
441,3,181,0
441,4,258,0
441,5,286,0
441,6,294,0
441,7,1,1
441,8,288,0
441,9,121,0
441,10,174,0
442,1,50,0
442,2,100,0
442,3,181,0
442,4,258,0
442,5,286,0
442,6,294,0
442,7,1,0
442,8,288,0
442,9,121,0
442,10,174,0
443,1,50,0
443,2,100,0
443,3,181,0
443,4,258,1
443,5,286,1
443,6,294,0
443,7,1,0
443,8,288,0
443,9,121,0
443,10,174,0
444,1,50,1
444,2,100,1
444,3,181,0
444,4,258,0
444,5,286,0
444,6,294,0
444,7,1,0
444,8,288,0
444,9,121,0
444,10,174,0
445,1,50,0
445,2,100,0
445,3,181,0
445,4,258,0
445,5,286,0
445,6,294,0
445,7,1,0
445,8,288,0
445,9,121,0
445,10,174,0
446,1,50,0
446,2,100,0
446,3,181,0
446,4,258,0
446,5,286,0
446,6,294,0
446,7,1,0
446,8,288,0
446,9,121,0
446,10,174,0
447,1,50,0
447,2,100,1
447,3,181,0
447,4,258,0
447,5,286,0
447,6,294,0
447,7,1,0
447,8,288,0
447,9,121,1
447,10,174,0
448,1,50,0
448,2,100,0
448,3,181,0
448,4,258,0
448,5,286,0
448,6,294,0
448,7,1,0
448,8,288,0
448,9,121,0
448,10,174,0
449,1,50,0
449,2,100,0
449,3,181,0
449,4,258,0
449,5,286,1
449,6,294,0
449,7,1,0
449,8,288,0
449,9,121,0
449,10,174,0
450,1,50,0
450,2,100,1
450,3,181,0
450,4,258,0
450,5,286,0
450,6,294,0
450,7,1,0
450,8,288,0
450,9,121,0
450,10,174,0
451,1,50,0
451,2,100,0
451,3,181,0
451,4,258,0
451,5,286,0
451,6,294,1
451,7,1,0
451,8,288,0
451,9,121,0
451,10,174,0
452,1,50,0
452,2,100,0
452,3,181,0
452,4,258,0
452,5,286,0
452,6,294,0
452,7,1,0
452,8,288,0
452,9,121,0
452,10,174,0
453,1,50,0
453,2,100,0
453,3,181,0
453,4,258,0
453,5,286,0
453,6,294,0
453,7,1,0
453,8,288,0
453,9,121,0
453,10,174,0
454,1,50,0
454,2,100,0
454,3,181,0
454,4,258,0
454,5,286,0
454,6,294,0
454,7,1,0
454,8,288,0
454,9,121,0
454,10,174,0
455,1,50,0
455,2,100,0
455,3,181,0
455,4,258,0
455,5,286,0
455,6,294,0
455,7,1,0
455,8,288,0
455,9,121,0
455,10,174,0
456,1,50,0
456,2,100,0
456,3,181,0
456,4,258,0
456,5,286,0
456,6,294,0
456,7,1,0
456,8,288,0
456,9,121,0
456,10,174,0
457,1,50,0
457,2,100,0
457,3,181,0
457,4,258,0
457,5,286,0
457,6,294,0
457,7,1,0
457,8,288,0
457,9,121,0
457,10,174,0
458,1,50,0
458,2,100,0
458,3,181,0
458,4,258,0
458,5,286,0
458,6,294,0
458,7,1,0
458,8,288,0
458,9,121,0
458,10,174,0
459,1,50,0
459,2,100,0
459,3,181,0
459,4,258,0
459,5,286,0
459,6,294,0
459,7,1,0
459,8,288,0
459,9,121,0
459,10,174,0
460,1,50,0
460,2,100,0
460,3,181,0
460,4,258,0
460,5,286,1
460,6,294,0
460,7,1,0
460,8,288,0
460,9,121,0
460,10,174,0
461,1,50,0
461,2,100,0
461,3,181,0
461,4,258,0
461,5,286,0
461,6,294,0
461,7,1,0
461,8,288,0
461,9,121,0
461,10,174,0
462,1,50,0
462,2,100,0
462,3,181,0
462,4,258,0
462,5,286,0
462,6,294,0
462,7,1,0
462,8,288,0
462,9,121,0
462,10,174,0
463,1,50,0
463,2,100,0
463,3,181,0
463,4,258,0
463,5,286,0
463,6,294,0
463,7,1,0
463,8,288,0
463,9,121,0
463,10,174,0
464,1,50,0
464,2,100,0
464,3,181,0
464,4,258,0
464,5,286,0
464,6,294,0
464,7,1,0
464,8,288,0
464,9,121,0
464,10,174,0
465,1,50,1
465,2,100,0
465,3,181,0
465,4,258,0
465,5,286,0
465,6,294,0
465,7,1,0
465,8,288,0
465,9,121,0
465,10,174,0
466,1,50,0
466,2,100,0
466,3,181,1
466,4,258,0
466,5,286,0
466,6,294,0
466,7,1,0
466,8,288,0
466,9,121,0
466,10,174,0
467,1,50,1
467,2,100,0
467,3,181,0
467,4,258,0
467,5,286,0
467,6,294,0
467,7,1,0
467,8,288,1
467,9,121,0
467,10,174,0
468,1,50,0
468,2,100,0
468,3,181,0
468,4,258,0
468,5,286,0
468,6,294,0
468,7,1,0
468,8,288,0
468,9,121,0
468,10,174,0
469,1,50,0
469,2,100,0
469,3,181,0
469,4,258,0
469,5,286,0
469,6,294,0
469,7,1,0
469,8,288,0
469,9,121,0
469,10,174,0
470,1,50,0
470,2,100,0
470,3,181,0
470,4,258,0
470,5,286,0
470,6,294,0
470,7,1,0
470,8,288,0
470,9,121,0
470,10,174,0
471,1,50,0
471,2,100,0
471,3,181,0
471,4,258,0
471,5,286,0
471,6,294,0
471,7,1,1
471,8,288,0
471,9,121,0
471,10,174,0
472,1,50,0
472,2,100,0
472,3,181,0
472,4,258,1
472,5,286,0
472,6,294,0
472,7,1,0
472,8,288,0
472,9,121,0
472,10,174,0
473,1,50,0
473,2,100,0
473,3,181,0
473,4,258,0
473,5,286,0
473,6,294,0
473,7,1,0
473,8,288,0
473,9,121,0
473,10,174,0
474,1,50,0
474,2,100,0
474,3,181,0
474,4,258,0
474,5,286,0
474,6,294,0
474,7,1,0
474,8,288,0
474,9,121,0
474,10,174,0
475,1,50,0
475,2,100,1
475,3,181,0
475,4,258,0
475,5,286,0
475,6,294,0
475,7,1,0
475,8,288,0
475,9,121,0
475,10,174,0
476,1,50,0
476,2,100,0
476,3,181,0
476,4,258,0
476,5,286,0
476,6,294,0
476,7,1,0
476,8,288,0
476,9,121,0
476,10,174,0
477,1,50,0
477,2,100,0
477,3,181,0
477,4,258,0
477,5,286,0
477,6,294,0
477,7,1,0
477,8,288,0
477,9,121,0
477,10,174,0
478,1,50,0
478,2,100,0
478,3,181,0
478,4,258,0
478,5,286,0
478,6,294,0
478,7,1,0
478,8,288,0
478,9,121,0
478,10,174,0
479,1,50,0
479,2,100,0
479,3,181,0
479,4,258,0
479,5,286,0
479,6,294,0
479,7,1,0
479,8,288,0
479,9,121,0
479,10,174,1
480,1,50,0
480,2,100,0
480,3,181,0
480,4,258,0
480,5,286,0
480,6,294,0
480,7,1,0
480,8,288,0
480,9,121,0
480,10,174,1
481,1,50,0
481,2,100,0
481,3,181,0
481,4,258,0
481,5,286,0
481,6,294,0
481,7,1,0
481,8,288,0
481,9,121,0
481,10,174,0
482,1,50,0
482,2,100,0
482,3,181,0
482,4,258,0
482,5,286,0
482,6,294,0
482,7,1,0
482,8,288,0
482,9,121,0
482,10,174,0
483,1,50,0
483,2,100,0
483,3,181,1
483,4,258,0
483,5,286,0
483,6,294,0
483,7,1,0
483,8,288,0
483,9,121,0
483,10,174,0
484,1,50,0
484,2,100,0
484,3,181,0
484,4,258,0
484,5,286,0
484,6,294,0
484,7,1,0
484,8,288,0
484,9,121,0
484,10,174,0
485,1,50,0
485,2,100,0
485,3,181,0
485,4,258,0
485,5,286,0
485,6,294,0
485,7,1,0
485,8,288,0
485,9,121,0
485,10,174,0
486,1,50,0
486,2,100,0
486,3,181,0
486,4,258,0
486,5,286,0
486,6,294,0
486,7,1,0
486,8,288,0
486,9,121,0
486,10,174,0
487,1,50,0
487,2,100,0
487,3,181,0
487,4,258,0
487,5,286,0
487,6,294,0
487,7,1,0
487,8,288,0
487,9,121,0
487,10,174,0
488,1,50,0
488,2,100,0
488,3,181,0
488,4,258,0
488,5,286,0
488,6,294,0
488,7,1,0
488,8,288,0
488,9,121,0
488,10,174,0
489,1,50,0
489,2,100,0
489,3,181,0
489,4,258,0
489,5,286,0
489,6,294,0
489,7,1,0
489,8,288,0
489,9,121,0
489,10,174,0
490,1,50,0
490,2,100,0
490,3,181,0
490,4,258,0
490,5,286,0
490,6,294,0
490,7,1,0
490,8,288,0
490,9,121,0
490,10,174,0
491,1,50,0
491,2,100,0
491,3,181,0
491,4,258,0
491,5,286,0
491,6,294,0
491,7,1,0
491,8,288,0
491,9,121,0
491,10,174,0
492,1,50,0
492,2,100,0
492,3,181,0
492,4,258,0
492,5,286,0
492,6,294,0
492,7,1,0
492,8,288,0
492,9,121,0
492,10,174,0
493,1,50,0
493,2,100,0
493,3,181,0
493,4,258,0
493,5,286,0
493,6,294,0
493,7,1,0
493,8,288,0
493,9,121,1
493,10,174,0
494,1,50,1
494,2,100,0
494,3,181,0
494,4,258,0
494,5,286,0
494,6,294,0
494,7,1,0
494,8,288,0
494,9,121,0
494,10,174,0
495,1,50,0
495,2,100,0
495,3,181,0
495,4,258,0
495,5,286,0
495,6,294,0
495,7,1,0
495,8,288,0
495,9,121,0
495,10,174,1
496,1,50,0
496,2,100,0
496,3,181,0
496,4,258,0
496,5,286,0
496,6,294,0
496,7,1,0
496,8,288,0
496,9,121,0
496,10,174,0
497,1,50,0
497,2,100,0
497,3,181,0
497,4,258,0
497,5,286,0
497,6,294,0
497,7,1,0
497,8,288,0
497,9,121,0
497,10,174,0
498,1,50,0
498,2,100,0
498,3,181,0
498,4,258,0
498,5,286,0
498,6,294,0
498,7,1,0
498,8,288,0
498,9,121,0
498,10,174,0
499,1,50,0
499,2,100,0
499,3,181,0
499,4,258,0
499,5,286,0
499,6,294,0
499,7,1,0
499,8,288,0
499,9,121,0
499,10,174,0
500,1,50,0
500,2,100,0
500,3,181,0
500,4,258,0
500,5,286,0
500,6,294,0
500,7,1,0
500,8,288,0
500,9,121,0
500,10,174,0
501,1,50,0
501,2,100,0
501,3,181,0
501,4,258,0
501,5,286,0
501,6,294,0
501,7,1,0
501,8,288,0
501,9,121,0
501,10,174,0
502,1,50,0
502,2,100,0
502,3,181,0
502,4,258,0
502,5,286,0
502,6,294,0
502,7,1,0
502,8,288,0
502,9,121,0
502,10,174,0
503,1,50,0
503,2,100,0
503,3,181,1
503,4,258,0
503,5,286,0
503,6,294,0
503,7,1,0
503,8,288,0
503,9,121,0
503,10,174,0
504,1,50,0
504,2,100,0
504,3,181,0
504,4,258,0
504,5,286,0
504,6,294,0
504,7,1,0
504,8,288,0
504,9,121,0
504,10,174,0
505,1,50,0
505,2,100,0
505,3,181,0
505,4,258,0
505,5,286,0
505,6,294,0
505,7,1,0
505,8,288,0
505,9,121,0
505,10,174,0
506,1,50,0
506,2,100,0
506,3,181,0
506,4,258,0
506,5,286,0
506,6,294,0
506,7,1,0
506,8,288,0
506,9,121,0
506,10,174,0
507,1,50,0
507,2,100,0
507,3,181,0
507,4,258,0
507,5,286,0
507,6,294,0
507,7,1,0
507,8,288,0
507,9,121,0
507,10,174,0
508,1,50,0
508,2,100,0
508,3,181,0
508,4,258,0
508,5,286,0
508,6,294,0
508,7,1,0
508,8,288,0
508,9,121,0
508,10,174,0
509,1,50,1
509,2,100,0
509,3,181,0
509,4,258,0
509,5,286,0
509,6,294,0
509,7,1,0
509,8,288,1
509,9,121,0
509,10,174,0
510,1,50,0
510,2,100,0
510,3,181,0
510,4,258,0
510,5,286,0
510,6,294,0
510,7,1,0
510,8,288,0
510,9,121,0
510,10,174,0
511,1,50,0
511,2,100,0
511,3,181,0
511,4,258,0
511,5,286,0
511,6,294,1
511,7,1,0
511,8,288,0
511,9,121,0
511,10,174,0
512,1,50,0
512,2,100,0
512,3,181,0
512,4,258,0
512,5,286,0
512,6,294,0
512,7,1,1
512,8,288,0
512,9,121,0
512,10,174,0
513,1,50,0
513,2,100,0
513,3,181,1
513,4,258,0
513,5,286,0
513,6,294,0
513,7,1,0
513,8,288,0
513,9,121,0
513,10,174,0
514,1,50,0
514,2,100,0
514,3,181,0
514,4,258,0
514,5,286,0
514,6,294,0
514,7,1,0
514,8,288,0
514,9,121,0
514,10,174,0
515,1,50,0
515,2,100,0
515,3,181,0
515,4,258,0
515,5,286,0
515,6,294,0
515,7,1,0
515,8,288,1
515,9,121,0
515,10,174,0
516,1,50,1
516,2,100,0
516,3,181,1
516,4,258,0
516,5,286,0
516,6,294,0
516,7,1,0
516,8,288,0
516,9,121,0
516,10,174,0
517,1,50,0
517,2,100,0
517,3,181,0
517,4,258,0
517,5,286,0
517,6,294,0
517,7,1,0
517,8,288,0
517,9,121,0
517,10,174,0
518,1,50,0
518,2,100,0
518,3,181,0
518,4,258,0
518,5,286,0
518,6,294,0
518,7,1,0
518,8,288,0
518,9,121,0
518,10,174,0
519,1,50,0
519,2,100,0
519,3,181,0
519,4,258,0
519,5,286,0
519,6,294,0
519,7,1,0
519,8,288,0
519,9,121,0
519,10,174,0
520,1,50,0
520,2,100,0
520,3,181,0
520,4,258,0
520,5,286,0
520,6,294,0
520,7,1,0
520,8,288,0
520,9,121,0
520,10,174,0
521,1,50,0
521,2,100,0
521,3,181,0
521,4,258,0
521,5,286,0
521,6,294,0
521,7,1,0
521,8,288,0
521,9,121,0
521,10,174,0
522,1,50,0
522,2,100,1
522,3,181,0
522,4,258,0
522,5,286,0
522,6,294,0
522,7,1,0
522,8,288,0
522,9,121,0
522,10,174,0
523,1,50,0
523,2,100,0
523,3,181,0
523,4,258,0
523,5,286,0
523,6,294,0
523,7,1,0
523,8,288,0
523,9,121,0
523,10,174,0
524,1,50,0
524,2,100,0
524,3,181,0
524,4,258,0
524,5,286,0
524,6,294,0
524,7,1,0
524,8,288,0
524,9,121,0
524,10,174,0
525,1,50,0
525,2,100,0
