user_id,rank,item_id,hit
327,5,1174,0
327,6,1252,0
327,7,1599,0
327,8,922,0
327,9,1068,0
327,10,1449,0
328,1,1122,0
328,2,526,0
328,3,190,0
328,4,1624,0
328,5,9,1
328,6,613,0
328,7,648,0
328,8,87,0
328,9,519,1
328,10,136,0
329,1,1602,0
329,2,1347,0
329,3,529,0
329,4,242,0
329,5,315,0
329,6,850,0
329,7,14,0
329,8,1630,0
329,9,1632,0
329,10,1633,0
330,1,1236,0
330,2,1432,0
330,3,1433,0
330,4,1613,0
330,5,1617,0
330,6,1624,0
330,7,1625,0
330,8,1671,0
330,9,1354,0
330,10,1234,0
331,1,1235,0
331,2,1293,0
331,3,1477,0
331,4,1621,0
331,5,1624,0
331,6,1654,0
331,7,1662,0
331,8,1667,0
331,9,1668,0
331,10,1670,0
332,1,187,0
332,2,480,0
332,3,208,0
332,4,191,0
332,5,429,0
332,6,199,0
332,7,194,0
332,8,527,0
332,9,603,0
332,10,427,0
333,1,400,0
333,2,1607,0
333,3,1528,0
333,4,1502,0
333,5,998,0
333,6,975,0
333,7,412,0
333,8,1409,0
333,9,1229,0
333,10,1294,0
334,1,478,0
334,2,604,0
334,3,251,0
334,4,482,0
334,5,1451,0
334,6,654,0
334,7,1186,0
334,8,509,0
334,9,491,0
334,10,198,0
335,1,130,0
335,2,422,0
335,3,593,0
335,4,642,0
335,5,666,0
335,6,711,0
335,7,897,0
335,8,1112,0
335,9,1175,0
335,10,1203,0
336,1,1663,0
336,2,1665,0
336,3,1666,0
336,4,1669,0
336,5,1593,0
336,6,1430,0
336,7,1257,0
336,8,1674,0
336,9,1201,0
336,10,1256,0
337,1,1122,0
337,2,1127,0
337,3,1156,0
337,4,1201,0
337,5,1472,0
337,6,1497,0
337,7,1513,0
337,8,1524,0
337,9,1533,0
337,10,1652,0
338,1,1156,0
338,2,1309,0
338,3,1310,0
338,4,1527,0
338,5,1621,0
338,6,84,0
338,7,600,0
338,8,761,0
338,9,765,0
338,10,1614,0
339,1,1064,0
339,2,490,0
339,3,1358,0
339,4,507,0
339,5,1449,0
339,6,1452,0
339,7,1458,0
339,8,1463,0
339,9,513,0
339,10,505,0
340,1,554,0
340,2,795,0
340,3,801,0
340,4,1030,0
340,5,1510,0
340,6,1527,0
340,7,1603,0
340,8,1618,0
340,9,565,0
340,10,1614,0
341,1,107,0
341,2,132,0
341,3,156,0
341,4,171,0
341,5,284,0
341,6,378,0
341,7,414,0
341,8,420,0
341,9,481,0
341,10,506,0
342,1,600,0
342,2,1524,0
342,3,504,0
342,4,1506,0
342,5,505,0
342,6,1158,0
342,7,302,0
342,8,1536,0
342,9,516,0
342,10,447,0
343,1,525,0
343,2,511,0
343,3,136,0
343,4,603,0
343,5,480,0
343,6,479,0
343,7,482,0
343,8,178,0
343,9,608,0
343,10,484,0
344,1,59,0
344,2,474,0
344,3,654,0
344,4,480,0
344,5,479,1
344,6,513,0
344,7,168,0
344,8,166,0
344,9,1122,0
344,10,134,0
345,1,114,0
345,2,483,0
345,3,474,0
345,4,185,0
345,5,89,0
345,6,657,0
345,7,515,0
345,8,198,0
345,9,511,0
345,10,603,0
346,1,1293,0
346,2,1433,0
346,3,1235,0
346,4,1432,0
346,5,187,0
346,6,205,0
346,7,483,0
346,8,1431,0
346,9,511,0
346,10,612,0
347,1,1468,0
347,2,1301,0
347,3,653,0
347,4,1526,0
347,5,92,0
347,6,42,0
347,7,702,0
347,8,601,0
347,9,584,0
347,10,1143,0
348,1,1156,0
348,2,1236,0
348,3,1625,0
348,4,1612,0
348,5,1155,0
348,6,1243,0
348,7,1613,0
348,8,1235,0
348,9,1201,0
348,10,1554,0
349,1,1656,0
349,2,1600,0
349,3,1592,0
349,4,1201,0
349,5,1506,0
349,6,1448,0
349,7,1525,0
349,8,1158,0
349,9,1599,0
349,10,512,0
350,1,106,0
350,2,122,0
350,3,266,0
350,4,289,0
350,5,364,0
350,6,395,0
350,7,406,0
350,8,424,0
350,9,426,0
350,10,540,0
351,1,211,0
351,2,479,0
351,3,519,0
351,4,657,0
351,5,1064,0
351,6,1122,0
351,7,1130,0
351,8,1449,0
351,9,1452,0
351,10,1458,0
352,1,386,0
352,2,576,0
352,3,761,0
352,4,978,0
352,5,1079,0
352,6,1309,0
352,7,1310,0
352,8,1476,0
352,9,1477,0
352,10,1502,0
353,1,1064,0
353,2,1201,0
353,3,1452,0
353,4,1458,0
353,5,1619,0
353,6,618,0
353,7,1661,0
353,8,420,0
353,9,919,0
353,10,1397,0
354,1,1433,0
354,2,1675,0
354,3,1676,0
354,4,1671,0
354,5,1678,0
354,6,1679,0
354,7,1680,0
354,8,1432,0
354,9,921,0
354,10,1062,0
355,1,95,0
355,2,127,0
355,3,153,0
355,4,416,0
355,5,429,0
355,6,506,0
355,7,600,0
355,8,701,0
355,9,711,0
355,10,814,0
356,1,1130,0
356,2,1476,0
356,3,1555,0
356,4,1604,0
356,5,1616,0
356,6,1681,0
356,7,1526,0
356,8,1473,0
356,9,1657,0
356,10,1129,0
357,1,1122,0
357,2,1201,0
357,3,1236,0
357,4,1429,0
357,5,1536,0
357,6,1551,0
357,7,1593,0
357,8,1616,0
357,9,1625,0
357,10,1674,0
358,1,38,0
358,2,103,0
358,3,104,0
358,4,1181,0
358,5,1502,0
358,6,1102,0
358,7,266,0
358,8,826,0
358,9,600,0
358,10,1360,0
359,1,610,0
359,2,927,0
359,3,970,0
359,4,1122,0
359,5,1159,0
359,6,1201,0
359,7,1417,0
359,8,1433,0
359,9,1449,0
359,10,1452,0
360,1,1156,0
360,2,589,0
360,3,606,0
360,4,792,0
360,5,656,0
360,6,791,0
360,7,514,0
360,8,493,0
360,9,900,0
360,10,647,0
361,1,1432,0
361,2,1433,0
361,3,1617,0
361,4,1663,0
361,5,1665,0
361,6,1666,0
361,7,1669,0
361,8,1671,0
361,9,1234,0
361,10,1678,0
362,1,14,0
362,2,251,0
362,3,311,0
362,4,505,0
362,5,512,0
362,6,513,0
362,7,533,0
362,8,847,0
362,9,957,0
362,10,970,0
363,1,124,0
363,2,515,0
363,3,166,0
363,4,209,0
363,5,175,0
363,6,269,0
363,7,847,0
363,8,10,0
363,9,659,0
363,10,475,0
364,1,600,0
364,2,643,0
364,3,1104,0
364,4,1122,0
364,5,1408,0
364,6,1474,0
364,7,1497,0
364,8,1530,0
364,9,1627,0
364,10,1659,0
365,1,1614,0
365,2,1573,0
365,3,1542,0
365,4,488,0
365,5,1625,0
365,6,1293,0
365,7,1550,0
365,8,1547,0
365,9,1398,0
365,10,1612,0
366,1,51,0
366,2,263,0
366,3,499,0
366,4,599,0
366,5,677,0
366,6,1094,0
366,7,1096,0
366,8,1106,0
366,9,1183,0
366,10,1201,0
367,1,1122,0
367,2,1309,0
367,3,1310,0
367,4,1507,0
367,5,1536,0
367,6,1593,0
367,7,1606,0
367,8,1618,0
367,9,1661,0
367,10,1671,0
368,1,1127,0
368,2,1235,0
368,3,1293,0
368,4,1309,0
368,5,1310,0
368,6,1613,0
368,7,1625,0
368,8,1243,0
368,9,1392,0
368,10,1237,0
369,1,165,0
369,2,220,0
369,3,304,0
369,4,309,0
369,5,599,0
369,6,621,0
369,7,677,0
369,8,704,0
369,9,836,0
369,10,924,0
370,1,1156,0
370,2,1293,0
370,3,1601,0
370,4,1654,0
370,5,1472,0
370,6,379,0
370,7,1191,0
370,8,888,0
370,9,341,0
370,10,1083,0
371,1,760,0
371,2,798,0
371,3,938,0
371,4,1309,0
371,5,1310,0
371,6,1414,0
371,7,1417,0
371,8,706,0
371,9,37,0
371,10,245,0
372,1,1309,0
372,2,1310,0
372,3,1671,0
372,4,1673,0
372,5,1236,0
372,6,1472,0
372,7,927,0
372,8,1542,0
372,9,1543,0
372,10,1452,0
373,1,1293,0
373,2,1678,0
373,3,1679,0
373,4,1680,0
373,5,1663,0
373,6,1665,0
373,7,1666,0
373,8,1669,0
373,9,1235,0
373,10,257,0
374,1,1236,0
374,2,1678,0
374,3,1679,0
374,4,1680,0
374,5,300,0
374,6,1243,0
374,7,1220,0
374,8,313,0
374,9,1516,0
374,10,614,0
375,1,360,0
375,2,1080,0
375,3,1280,0
375,4,1295,0
375,5,1345,0
375,6,1389,0
375,7,1430,0
375,8,1601,0
375,9,1616,0
375,10,1624,0
376,1,1414,0
376,2,1656,0
376,3,1151,0
376,4,1372,0
376,5,1104,0
376,6,1592,0
376,7,711,0
376,8,1448,0
376,9,990,0
376,10,1171,0
377,1,711,0
377,2,957,0
377,3,1106,0
377,4,1306,0
377,5,1307,0
377,6,1308,0
377,7,1372,0
377,8,1486,0
377,9,1493,0
377,10,1494,0
378,1,1617,0
378,2,1432,0
378,3,170,0
378,4,487,0
378,5,114,0
378,6,1398,0
378,7,316,0
378,8,190,0
378,9,427,0
378,10,221,0
379,1,657,0
379,2,479,0
379,3,505,0
379,4,513,0
379,5,302,0
379,6,515,0
379,7,497,0
379,8,490,0
379,9,134,0
379,10,45,0
380,1,1671,0
380,2,1624,0
380,3,1617,0
380,4,1606,0
380,5,1237,0
380,6,1302,0
380,7,1259,0
380,8,1127,0
380,9,1610,0
380,10,603,0
381,1,1433,0
381,2,1671,0
381,3,1497,0
381,4,1659,0
381,5,1660,0
381,6,490,0
381,7,484,0
381,8,523,0
381,9,180,0
381,10,474,0
382,1,1309,0
382,2,1310,0
382,3,1510,0
382,4,1618,0
382,5,1624,0
382,6,1622,0
382,7,1672,0
382,8,1305,0
382,9,600,0
382,10,1209,0
383,1,29,0
383,2,343,0
383,3,546,0
383,4,755,0
383,5,1096,0
383,6,1236,0
383,7,1417,0
383,8,1432,0
383,9,1606,0
383,10,1610,0
384,1,99,0
384,2,165,0
384,3,468,0
384,4,482,0
384,5,490,0
384,6,519,0
384,7,638,0
384,8,724,0
384,9,728,0
384,10,743,0
385,1,505,0
385,2,607,0
385,3,1618,0
385,4,1445,0
385,5,1187,0
385,6,524,1
385,7,923,0
385,8,1386,0
385,9,494,0
385,10,647,0
386,1,131,0
386,2,593,0
386,3,600,0
386,4,1064,0
386,5,1158,0
386,6,1398,0
386,7,1431,0
386,8,1452,0
386,9,1458,0
386,10,1463,0
387,1,154,0
387,2,653,0
387,3,589,0
387,4,171,0
387,5,45,0
387,6,302,0
387,7,180,1
387,8,56,1
387,9,251,0
387,10,1142,0
388,1,1309,0
388,2,1310,0
388,3,1614,0
388,4,1619,0
388,5,1392,0
388,6,1026,0
388,7,1605,0
388,8,1671,0
388,9,1393,0
388,10,1360,0
389,1,293,0
389,2,653,0
389,3,190,0
389,4,124,1
389,5,528,0
389,6,357,0
389,7,513,0
389,8,9,0
389,9,30,0
389,10,529,0
390,1,1190,0
390,2,1293,0
390,3,1304,0
390,4,1309,0
390,5,1310,0
390,6,1472,0
390,7,1476,0
390,8,1485,0
390,9,1488,0
390,10,1491,0
391,1,303,0
391,2,516,0
391,3,45,0
391,4,211,0
391,5,1345,0
391,6,1122,0
391,7,1372,0
391,8,170,0
391,9,663,0
391,10,178,0
392,1,1293,0
392,2,523,0
392,3,651,0
392,4,132,0
392,5,496,0
392,6,655,0
392,7,318,0
392,8,187,0
392,9,427,0
392,10,603,0
393,1,1235,0
393,2,300,0
393,3,1433,0
393,4,750,0
393,5,1611,0
393,6,520,0
393,7,174,0
393,8,1237,0
393,9,1625,0
393,10,1293,0
394,1,1293,0
394,2,1235,0
394,3,1196,0
394,4,1125,0
394,5,190,0
394,6,523,0
394,7,603,0
394,8,435,0
394,9,1251,0
394,10,191,0
395,1,600,0
395,2,1629,0
395,3,1506,0
395,4,1593,0
395,5,175,0
395,6,432,0
395,7,81,0
395,8,434,0
395,9,530,0
395,10,494,0
396,1,701,0
396,2,164,0
396,3,1674,0
396,4,633,0
396,5,1156,0
396,6,1236,0
396,7,1619,0
396,8,1155,0
396,9,1507,0
396,10,1681,0
397,1,654,0
397,2,1064,0
397,3,488,0
397,4,519,0
397,5,1452,0
397,6,1458,0
397,7,1186,0
397,8,482,0
397,9,603,0
397,10,506,0
398,1,1612,0
398,2,1360,0
398,3,1328,0
398,4,1354,0
398,5,1347,0
398,6,22,0
398,7,423,1
398,8,515,0
398,9,486,0
398,10,1618,0
399,1,1235,0
399,2,1608,0
399,3,1618,0
399,4,690,0
399,5,286,0
399,6,216,0
399,7,966,0
399,8,201,0
399,9,1024,0
399,10,83,0
400,1,504,0
400,2,641,0
400,3,1452,0
400,4,1458,0
400,5,1476,0
400,6,1555,0
400,7,1604,0
400,8,1616,0
400,9,1681,0
400,10,87,0
401,1,1643,0
401,2,1585,0
401,3,1636,0
401,4,1645,0
401,5,1650,0
401,6,1651,0
401,7,1630,0
401,8,1632,0
401,9,1633,0
401,10,1635,0
402,1,1236,0
402,2,1663,0
402,3,1665,0
402,4,1666,0
402,5,1669,0
402,6,1064,0
402,7,1673,0
402,8,1452,0
402,9,1458,0
402,10,1463,0
403,1,1430,0
403,2,1617,0
403,3,1678,0
403,4,1679,0
403,5,1680,0
403,6,1591,0
403,7,1543,0
403,8,1434,0
403,9,600,0
403,10,1431,0
404,1,1556,0
404,2,1064,0
404,3,1442,0
404,4,599,0
404,5,677,0
404,6,489,0
404,7,478,0
404,8,1130,0
404,9,600,0
404,10,174,0
405,1,1654,0
405,2,1235,0
405,3,258,0
405,4,1,0
405,5,496,0
405,6,272,0
405,7,100,0
405,8,531,0
405,9,257,0
405,10,223,0
406,1,525,0
406,2,484,0
406,3,653,0
406,4,178,0
406,5,493,0
406,6,648,0
406,7,479,1
406,8,603,0
406,9,837,0
406,10,302,0
407,1,114,0
407,2,1020,0
407,3,9,0
407,4,1080,0
407,5,171,0
407,6,83,0
407,7,1007,0
407,8,12,0
407,9,124,0
407,10,198,0
408,1,599,0
408,2,677,0
408,3,1146,0
408,4,1148,0
408,5,1246,0
408,6,1299,0
408,7,1304,0
408,8,1467,0
408,9,1474,0
408,10,1497,0
409,1,1606,0
409,2,1149,0
409,3,200,0
409,4,185,0
409,5,443,0
409,6,1122,0
409,7,198,0
409,8,1131,0
409,9,644,0
409,10,137,0
410,1,599,0
410,2,677,0
410,3,1491,0
410,4,1492,0
410,5,1498,0
410,6,1500,0
410,7,1472,0
410,8,1263,0
410,9,786,0
410,10,1360,0
411,1,1233,0
411,2,1673,0
411,3,1156,0
411,4,1144,0
411,5,1155,0
411,6,1122,0
411,7,973,0
411,8,1604,0
411,9,927,0
411,10,922,0
412,1,1090,0
412,2,1122,0
412,3,1618,0
412,4,1652,0
412,5,1292,0
412,6,1279,0
412,7,1658,0
412,8,1616,0
412,9,1304,0
412,10,1621,0
413,1,1533,0
413,2,1593,0
413,3,1122,0
413,4,1104,0
413,5,1452,0
413,6,1458,0
413,7,1064,0
413,8,1397,0
413,9,1604,0
413,10,694,0
414,1,513,0
414,2,600,0
414,3,973,0
414,4,1130,0
414,5,1146,0
414,6,1280,0
414,7,1309,0
414,8,1310,0
414,9,1474,0
414,10,1486,0
415,1,141,0
415,2,406,0
415,3,593,0
415,4,666,0
415,5,763,0
415,6,970,0
415,7,1004,0
415,8,1029,0
415,9,1122,0
415,10,1199,0
416,1,523,0
416,2,69,1
416,3,511,0
416,4,483,0
416,5,193,0
416,6,169,0
416,7,478,0
416,8,435,0
416,9,170,0
416,10,114,0
417,1,531,0
417,2,528,0
417,3,9,0
417,4,48,0
417,5,199,0
417,6,197,0
417,7,478,0
417,8,479,0
417,9,318,0
417,10,1235,0
418,1,41,0
418,2,533,0
418,3,711,0
418,4,717,0
418,5,728,0
418,6,768,0
418,7,771,0
418,8,778,0
418,9,831,0
418,10,836,0
419,1,240,0
419,2,400,0
419,3,586,0
419,4,714,0
419,5,994,0
419,6,1029,0
419,7,1036,0
419,8,1304,0
419,9,1314,0
419,10,1350,0
420,1,3,0
420,2,38,0
420,3,84,0
420,4,388,0
420,5,401,0
420,6,725,0
420,7,728,0
420,8,734,0
420,9,755,0
420,10,771,0
421,1,1026,0
421,2,1309,0
421,3,1310,0
421,4,1528,0
421,5,1606,0
421,6,1618,0
421,7,756,0
421,8,1295,0
421,9,994,0
421,10,1230,0
422,1,1593,0
422,2,1125,0
422,3,1604,0
422,4,1618,0
422,5,1449,0
422,6,1130,0
422,7,1599,0
422,8,1541,0
422,9,14,0
422,10,1024,0
423,1,1573,0
423,2,1515,0
423,3,1467,0
423,4,1524,0
423,5,1449,0
423,6,1122,0
423,7,1593,0
423,8,1600,0
423,9,1497,0
423,10,1659,0
424,1,666,0
424,2,555,0
424,3,1250,0
424,4,374,0
424,5,1481,0
424,6,576,0
424,7,1416,0
424,8,1133,0
424,9,1539,0
424,10,1435,0
425,1,42,0
425,2,246,0
425,3,179,0
425,4,191,0
425,5,480,0
425,6,114,0
425,7,1671,0
425,8,154,0
425,9,182,0
425,10,1604,0
426,1,1156,0
426,2,1618,0
426,3,1165,0
426,4,1122,0
426,5,1272,0
426,6,479,0
426,7,604,0
426,8,611,0
426,9,170,0
426,10,221,0
427,1,32,0
427,2,141,0
427,3,364,0
427,4,370,0
427,5,485,0
427,6,487,0
427,7,488,0
427,8,507,0
427,9,599,0
427,10,610,0
428,1,1304,0
428,2,1491,0
428,3,1492,0
428,4,1498,0
428,5,1500,0
428,6,1619,0
428,7,1621,0
428,8,1674,0
428,9,1681,0
428,10,1489,0
429,1,474,0
429,2,1293,0
429,3,315,0
429,4,272,0
429,5,316,0
429,6,515,0
429,7,511,1
429,8,285,0
429,9,9,0
429,10,302,0
430,1,1362,0
430,2,1354,0
430,3,1320,0
430,4,1325,0
430,5,1329,0
430,6,1339,0
430,7,1340,0
430,8,1341,0
430,9,1342,0
430,10,1343,0
431,1,1268,0
431,2,1467,0
431,3,1486,0
431,4,1493,0
431,5,1494,0
431,6,1505,0
431,7,1507,0
431,8,1528,0
431,9,1533,0
431,10,1618,0
432,1,1304,0
432,2,1309,0
432,3,1310,0
432,4,1556,0
432,5,1621,0
432,6,1663,0
432,7,1665,0
432,8,1666,0
432,9,1669,0
432,10,1671,0
433,1,1606,0
433,2,1619,0
433,3,1408,0
433,4,1080,0
433,5,1555,0
433,6,1472,0
433,7,1307,0
433,8,1308,0
433,9,1141,0
433,10,957,0
434,1,361,0
434,2,1191,0
434,3,1237,0
434,4,1243,0
434,5,1399,0
434,6,1408,0
434,7,1414,0
434,8,1430,0
434,9,1433,0
434,10,1542,0
435,1,198,0
435,2,1073,0
435,3,475,0
435,4,272,0
435,5,114,0
435,6,346,0
435,7,1080,0
435,8,60,0
435,9,223,0
435,10,408,0
436,1,1618,0
436,2,1595,0
436,3,1596,0
436,4,1309,0
436,5,1310,0
436,6,1431,0
436,7,1235,0
436,8,1243,0
436,9,1323,0
436,10,1293,0
437,1,1293,0
437,2,1236,0
437,3,427,0
437,4,1357,0
437,5,488,0
437,6,285,0
437,7,604,0
437,8,1624,0
437,9,615,0
437,10,481,0
438,1,1293,0
438,2,1304,0
438,3,1621,0
438,4,600,0
438,5,1624,0
438,6,1424,0
438,7,1357,0
438,8,1403,0
438,9,1534,0
438,10,1255,0
439,1,957,0
439,2,970,0
439,3,1052,0
439,4,1656,0
439,5,1424,0
439,6,1506,0
439,7,162,0
439,8,416,0
439,9,973,0
439,10,1599,0
440,1,32,0
440,2,1122,0
440,3,1306,0
440,4,1307,0
440,5,1308,0
440,6,1484,0
440,7,1528,0
440,8,1533,0
440,9,1546,0
440,10,1548,0
441,1,34,0
441,2,35,0
441,3,41,0
441,4,103,0
441,5,105,0
441,6,106,0
441,7,120,0
441,8,122,0
441,9,146,0
441,10,160,0
442,1,1414,0
442,2,711,0
442,3,182,1
442,4,408,0
442,5,135,0
442,6,198,0
442,7,246,0
442,8,183,0
442,9,474,0
442,10,171,0
443,1,1024,0
443,2,1236,0
443,3,1290,0
443,4,1467,0
443,5,1505,0
443,6,1526,0
443,7,1614,0
443,8,1618,0
443,9,1627,0
443,10,1634,0
444,1,530,0
444,2,970,0
444,3,1021,0
444,4,1175,0
444,5,1277,0
444,6,1505,0
444,7,1573,0
444,8,1674,0
444,9,111,0
444,10,779,0
445,1,1533,0
445,2,1556,0
445,3,1148,0
445,4,1306,0
445,5,1546,0
445,6,1548,0
445,7,1557,0
445,8,1559,0
445,9,1561,0
445,10,1562,0
446,1,1599,0
446,2,1064,0
446,3,973,0
446,4,1146,0
446,5,1621,0
446,6,1304,0
446,7,1236,0
446,8,1452,0
446,9,1458,0
446,10,489,0
447,1,268,0
447,2,246,0
447,3,199,0
447,4,195,0
447,5,114,0
447,6,127,0
447,7,177,0
447,8,478,0
447,9,169,0
447,10,480,0
448,1,957,0
448,2,1064,0
448,3,1304,0
448,4,1306,0
448,5,1307,0
448,6,1308,0
448,7,1484,0
448,8,1546,0
448,9,1548,0
448,10,1556,0
449,1,1235,0
449,2,1403,0
449,3,504,0
449,4,711,0
449,5,1658,0
449,6,1600,0
449,7,1080,0
449,8,506,0
449,9,493,0
449,10,1506,0
450,1,1368,0
450,2,8,0
450,3,1623,0
450,4,1418,0
450,5,1630,0
450,6,1632,0
450,7,1633,0
450,8,1635,0
450,9,1636,0
450,10,1637,0
451,1,1309,0
451,2,1310,0
451,3,1614,0
451,4,1618,0
451,5,1476,0
451,6,1505,0
451,7,1526,0
451,8,1629,0
451,9,1124,0
451,10,1235,0
452,1,272,0
452,2,489,0
452,3,1430,0
452,4,1525,0
452,5,302,0
452,6,657,0
452,7,55,0
452,8,178,0
452,9,12,0
452,10,313,0
453,1,1235,0
453,2,1293,0
453,3,1625,0
453,4,1243,0
453,5,203,0
453,6,89,0
453,7,246,1
453,8,1613,0
453,9,1240,0
453,10,1662,0
454,1,1235,0
454,2,1293,0
454,3,1625,0
454,4,1237,0
454,5,1243,0
454,6,750,0
454,7,1259,0
454,8,1662,0
454,9,1667,0
454,10,1668,0
455,1,491,0
455,2,480,0
455,3,208,0
455,4,527,0
455,5,1309,0
455,6,1310,0
455,7,357,0
455,8,427,0
455,9,187,0
455,10,1064,0
456,1,1293,0
456,2,1662,0
456,3,1667,0
456,4,1668,0
456,5,1670,0
456,6,1237,0
456,7,1243,0
456,8,1236,0
456,9,1617,0
456,10,137,0
457,1,480,0
457,2,603,0
457,3,1293,0
457,4,427,0
457,5,178,0
457,6,199,0
457,7,198,0
457,8,963,0
457,9,435,0
457,10,1122,0
458,1,1309,0
458,2,1310,0
458,3,1602,0
458,4,1298,0
458,5,487,0
458,6,1623,0
458,7,1368,0
458,8,1630,0
458,9,1632,0
458,10,1633,0
459,1,1674,0
459,2,1618,0
459,3,1122,0
459,4,643,0
459,5,1269,0
459,6,588,0
459,7,1156,0
459,8,361,0
459,9,265,0
459,10,711,0
460,1,1175,0
460,2,1593,0
460,3,1604,0
460,4,422,0
460,5,1536,0
460,6,197,0
460,7,165,0
460,8,1599,0
460,9,1201,0
460,10,513,0
461,1,1122,0
461,2,1260,0
461,3,1543,0
461,4,1551,0
461,5,1573,0
461,6,1558,0
461,7,1474,0
461,8,1467,0
461,9,503,0
461,10,11,0
462,1,600,0
462,2,711,0
462,3,957,0
462,4,1156,0
462,5,1175,0
462,6,1309,0
462,7,1310,0
462,8,1472,0
462,9,1476,0
462,10,1488,0
463,1,1235,0
463,2,1525,0
463,3,1293,0
463,4,1064,0
463,5,297,0
463,6,1452,0
463,7,1458,0
463,8,1472,0
463,9,1463,0
463,10,45,0
464,1,1476,0
464,2,1542,0
464,3,1236,0
464,4,600,0
464,5,1629,0
464,6,1503,0
464,7,1147,0
464,8,501,0
464,9,1473,0
464,10,1186,0
465,1,1235,0
465,2,1654,0
465,3,1613,0
465,4,1527,0
465,5,1625,0
465,6,1237,0
465,7,1243,0
465,8,1662,0
465,9,1667,0
465,10,1668,0
466,1,1125,0
466,2,1610,0
466,3,1624,0
466,4,533,0
466,5,1602,0
466,6,1432,0
466,7,1657,0
466,8,1395,0
466,9,1628,0
466,10,1397,0
467,1,1122,0
467,2,1452,0
467,3,1458,0
467,4,1673,0
467,5,1064,0
467,6,1424,0
467,7,1573,0
467,8,1600,0
467,9,1545,0
467,10,504,0
468,1,1614,0
468,2,429,0
468,3,211,0
468,4,443,0
468,5,523,0
468,6,496,0
468,7,134,0
468,8,185,0
468,9,480,0
468,10,194,0
469,1,35,0
469,2,53,0
469,3,78,0
469,4,138,0
469,5,140,0
469,6,240,0
469,7,244,0
469,8,259,0
469,9,289,0
469,10,312,0
470,1,1290,0
470,2,1279,0
470,3,1614,0
470,4,1104,0
470,5,1556,0
470,6,1573,0
470,7,1520,0
470,8,1102,0
470,9,1292,0
470,10,548,0
471,1,359,0
471,2,360,0
471,3,1158,0
471,4,1234,0
471,5,1309,0
471,6,1310,0
471,7,1430,0
471,8,1436,0
471,9,1497,0
471,10,1506,0
472,1,1293,0
472,2,1671,0
472,3,1678,0
472,4,1679,0
472,5,1680,0
472,6,169,0
472,7,114,0
472,8,144,0
472,9,127,0
472,10,1156,0
473,1,34,0
473,2,1430,0
473,3,1436,0
473,4,1542,0
473,5,1549,0
473,6,1614,0
473,7,1625,0
473,8,1634,0
473,9,1648,0
473,10,1654,0
474,1,528,1
474,2,480,1
474,3,157,0
474,4,408,0
474,5,272,0
474,6,1,0
474,7,144,0
474,8,1293,0
474,9,176,1
474,10,177,0
475,1,105,0
475,2,146,0
475,3,473,0
475,4,704,0
475,5,717,0
475,6,1024,0
475,7,1094,0
475,8,1122,0
475,9,1248,0
475,10,1319,0
476,1,1347,0
476,2,1358,0
476,3,1433,0
476,4,1122,0
476,5,1593,0
476,6,1452,0
476,7,1458,0
476,8,1463,0
476,9,199,0
476,10,50,0
477,1,134,0
477,2,256,0
477,3,657,0
477,4,1236,0
477,5,1432,0
477,6,1593,0
477,7,1601,0
477,8,1606,0
477,9,1614,0
477,10,1617,0
478,1,1654,0
478,2,1472,0
478,3,1625,0
478,4,1347,0
478,5,648,0
478,6,1358,0
478,7,1323,0
478,8,1344,0
478,9,272,0
478,10,87,0
479,1,302,0
479,2,134,0
479,3,506,0
479,4,615,0
479,5,12,0
479,6,1122,0
479,7,661,0
479,8,251,0
479,9,484,0
479,10,429,0
480,1,1309,0
480,2,1310,0
480,3,1489,0
480,4,1508,0
480,5,1308,0
480,6,1182,0
480,7,1307,0
480,8,104,0
480,9,1411,0
480,10,1178,0
481,1,1026,0
481,2,1191,0
481,3,1295,0
481,4,1672,0
481,5,1622,0
481,6,1351,0
481,7,1287,0
481,8,994,0
481,9,1639,0
481,10,1589,0
482,1,1064,0
482,2,1452,0
482,3,1458,0
482,4,1186,0
482,5,1121,0
482,6,1545,0
482,7,634,0
482,8,606,0
482,9,1397,0
482,10,481,0
483,1,1235,0
483,2,1293,0
483,3,1606,0
483,4,1294,0
483,5,1127,0
483,6,1295,0
483,7,1605,0
483,8,1162,0
483,9,1137,0
483,10,1508,0
484,1,8,0
484,2,193,0
484,3,520,0
484,4,527,0
484,5,132,0
484,6,496,0
484,7,429,0
484,8,215,0
484,9,208,0
484,10,194,0
485,1,666,0
485,2,1146,0
485,3,1304,0
485,4,1452,0
485,5,1458,0
485,6,1486,0
485,7,1493,0
485,8,1494,0
485,9,1526,0
485,10,1539,0
486,1,498,0
486,2,523,0
486,3,357,0
486,4,191,0
486,5,1147,0
486,6,223,0
486,7,527,0
486,8,427,0
486,9,528,0
486,10,435,0
487,1,1433,0
487,2,177,0
487,3,613,0
487,4,234,0
487,5,520,0
487,6,115,0
487,7,510,0
487,8,200,0
487,9,316,0
487,10,1073,0
488,1,684,0
488,2,727,0
488,3,204,0
488,4,1614,0
488,5,735,0
488,6,202,0
488,7,794,0
488,8,1443,0
488,9,1189,0
488,10,313,0
489,1,1674,0
489,2,600,0
489,3,1597,0
489,4,1661,0
489,5,1452,0
489,6,1458,0
489,7,1449,0
489,8,1156,0
489,9,528,0
489,10,1555,0
490,1,1614,0
490,2,1414,0
490,3,1550,0
490,4,600,0
490,5,701,0
