user_id,rank,item_id,hit
350,5,169,0
350,6,12,0
350,7,114,0
350,8,50,0
350,9,603,0
350,10,98,0
351,1,318,0
351,2,64,0
351,3,483,0
351,4,408,0
351,5,169,0
351,6,12,0
351,7,114,0
351,8,50,0
351,9,603,0
351,10,98,0
352,1,318,0
352,2,64,0
352,3,483,0
352,4,408,0
352,5,169,0
352,6,12,0
352,7,114,0
352,8,50,0
352,9,603,0
352,10,98,0
353,1,318,0
353,2,64,0
353,3,483,0
353,4,408,0
353,5,169,0
353,6,12,0
353,7,114,0
353,8,50,0
353,9,603,0
353,10,98,0
354,1,318,0
354,2,64,0
354,3,483,0
354,4,408,0
354,5,169,0
354,6,12,0
354,7,114,0
354,8,50,0
354,9,603,0
354,10,98,0
355,1,318,0
355,2,64,0
355,3,483,0
355,4,408,0
355,5,169,0
355,6,12,0
355,7,114,0
355,8,50,0
355,9,603,0
355,10,98,0
356,1,318,0
356,2,64,0
356,3,483,0
356,4,408,0
356,5,169,0
356,6,12,0
356,7,114,0
356,8,50,0
356,9,603,0
356,10,98,0
357,1,318,0
357,2,64,0
357,3,483,0
357,4,408,0
357,5,169,0
357,6,12,0
357,7,114,0
357,8,50,0
357,9,603,0
357,10,98,0
358,1,318,0
358,2,64,0
358,3,483,0
358,4,408,0
358,5,169,0
358,6,12,0
358,7,114,0
358,8,50,0
358,9,603,0
358,10,98,0
359,1,318,0
359,2,64,0
359,3,483,0
359,4,408,0
359,5,169,0
359,6,12,0
359,7,114,0
359,8,50,0
359,9,603,0
359,10,98,0
360,1,318,0
360,2,64,0
360,3,483,0
360,4,408,0
360,5,169,0
360,6,12,0
360,7,114,0
360,8,50,0
360,9,603,0
360,10,98,0
361,1,318,0
361,2,64,0
361,3,483,0
361,4,408,0
361,5,169,0
361,6,12,0
361,7,114,0
361,8,50,0
361,9,603,0
361,10,98,0
362,1,318,0
362,2,64,0
362,3,483,0
362,4,408,0
362,5,169,0
362,6,12,0
362,7,114,0
362,8,50,0
362,9,603,0
362,10,98,0
363,1,318,0
363,2,64,0
363,3,483,0
363,4,408,0
363,5,169,0
363,6,12,0
363,7,114,0
363,8,50,0
363,9,603,0
363,10,98,0
364,1,318,0
364,2,64,0
364,3,483,0
364,4,408,0
364,5,169,0
364,6,12,0
364,7,114,0
364,8,50,0
364,9,603,0
364,10,98,0
365,1,318,0
365,2,64,0
365,3,483,0
365,4,408,0
365,5,169,0
365,6,12,0
365,7,114,0
365,8,50,0
365,9,603,0
365,10,98,0
366,1,318,0
366,2,64,0
366,3,483,0
366,4,408,0
366,5,169,0
366,6,12,0
366,7,114,0
366,8,50,0
366,9,603,0
366,10,98,0
367,1,318,0
367,2,64,0
367,3,483,0
367,4,408,0
367,5,169,0
367,6,12,0
367,7,114,0
367,8,50,0
367,9,603,0
367,10,98,0
368,1,318,0
368,2,64,0
368,3,483,0
368,4,408,0
368,5,169,0
368,6,12,0
368,7,114,0
368,8,50,1
368,9,603,0
368,10,98,0
369,1,318,0
369,2,64,0
369,3,483,0
369,4,408,0
369,5,169,0
369,6,12,0
369,7,114,1
369,8,50,1
369,9,603,0
369,10,98,0
370,1,318,0
370,2,64,0
370,3,483,0
370,4,408,0
370,5,169,0
370,6,12,1
370,7,114,0
370,8,50,0
370,9,603,0
370,10,98,0
371,1,318,0
371,2,64,0
371,3,483,0
371,4,408,0
371,5,169,0
371,6,12,0
371,7,114,0
371,8,50,0
371,9,603,0
371,10,98,0
372,1,318,0
372,2,64,0
372,3,483,0
372,4,408,0
372,5,169,0
372,6,12,0
372,7,114,0
372,8,50,0
372,9,603,0
372,10,98,0
373,1,318,0
373,2,64,0
373,3,483,0
373,4,408,0
373,5,169,0
373,6,12,0
373,7,114,0
373,8,50,0
373,9,603,0
373,10,98,0
374,1,318,0
374,2,64,0
374,3,483,0
374,4,408,0
374,5,169,0
374,6,12,0
374,7,114,0
374,8,50,0
374,9,603,0
374,10,98,0
375,1,318,0
375,2,64,0
375,3,483,0
375,4,408,0
375,5,169,0
375,6,12,0
375,7,114,0
375,8,50,0
375,9,603,0
375,10,98,0
376,1,318,0
376,2,64,0
376,3,483,0
376,4,408,0
376,5,169,0
376,6,12,0
376,7,114,0
376,8,50,0
376,9,603,0
376,10,98,1
377,1,318,0
377,2,64,0
377,3,483,0
377,4,408,0
377,5,169,0
377,6,12,0
377,7,114,0
377,8,50,0
377,9,603,0
377,10,98,0
378,1,318,0
378,2,64,0
378,3,483,0
378,4,408,0
378,5,169,0
378,6,12,0
378,7,114,0
378,8,50,0
378,9,603,0
378,10,98,0
379,1,318,0
379,2,64,0
379,3,483,0
379,4,408,0
379,5,169,0
379,6,12,0
379,7,114,0
379,8,50,0
379,9,603,0
379,10,98,0
380,1,318,0
380,2,64,0
380,3,483,0
380,4,408,0
380,5,169,0
380,6,12,0
380,7,114,0
380,8,50,0
380,9,603,0
380,10,98,0
381,1,318,0
381,2,64,0
381,3,483,0
381,4,408,0
381,5,169,0
381,6,12,0
381,7,114,0
381,8,50,1
381,9,603,0
381,10,98,0
382,1,318,0
382,2,64,0
382,3,483,0
382,4,408,0
382,5,169,0
382,6,12,0
382,7,114,0
382,8,50,0
382,9,603,0
382,10,98,0
383,1,318,0
383,2,64,0
383,3,483,0
383,4,408,0
383,5,169,0
383,6,12,0
383,7,114,0
383,8,50,0
383,9,603,1
383,10,98,0
384,1,318,0
384,2,64,0
384,3,483,0
384,4,408,0
384,5,169,0
384,6,12,0
384,7,114,0
384,8,50,0
384,9,603,0
384,10,98,0
385,1,318,0
385,2,64,0
385,3,483,0
385,4,408,0
385,5,169,0
385,6,12,0
385,7,114,0
385,8,50,0
385,9,603,0
385,10,98,0
386,1,318,0
386,2,64,0
386,3,483,0
386,4,408,0
386,5,169,0
386,6,12,0
386,7,114,0
386,8,50,1
386,9,603,0
386,10,98,0
387,1,318,0
387,2,64,0
387,3,483,0
387,4,408,0
387,5,169,0
387,6,12,0
387,7,114,0
387,8,50,0
387,9,603,0
387,10,98,0
388,1,318,0
388,2,64,0
388,3,483,0
388,4,408,0
388,5,169,0
388,6,12,0
388,7,114,0
388,8,50,0
388,9,603,0
388,10,98,0
389,1,318,0
389,2,64,0
389,3,483,0
389,4,408,0
389,5,169,0
389,6,12,0
389,7,114,0
389,8,50,0
389,9,603,0
389,10,98,0
390,1,318,0
390,2,64,0
390,3,483,0
390,4,408,0
390,5,169,0
390,6,12,0
390,7,114,0
390,8,50,0
390,9,603,0
390,10,98,0
391,1,318,0
391,2,64,0
391,3,483,0
391,4,408,0
391,5,169,0
391,6,12,0
391,7,114,0
391,8,50,0
391,9,603,0
391,10,98,0
392,1,318,0
392,2,64,0
392,3,483,0
392,4,408,0
392,5,169,0
392,6,12,0
392,7,114,0
392,8,50,0
392,9,603,0
392,10,98,0
393,1,318,0
393,2,64,0
393,3,483,0
393,4,408,0
393,5,169,0
393,6,12,0
393,7,114,0
393,8,50,0
393,9,603,0
393,10,98,0
394,1,318,0
394,2,64,0
394,3,483,0
394,4,408,0
394,5,169,0
394,6,12,0
394,7,114,0
394,8,50,0
394,9,603,0
394,10,98,0
395,1,318,0
395,2,64,0
395,3,483,0
395,4,408,0
395,5,169,0
395,6,12,0
395,7,114,0
395,8,50,0
395,9,603,0
395,10,98,0
396,1,318,0
396,2,64,0
396,3,483,0
396,4,408,0
396,5,169,0
396,6,12,0
396,7,114,0
396,8,50,0
396,9,603,0
396,10,98,0
397,1,318,0
397,2,64,0
397,3,483,0
397,4,408,0
397,5,169,0
397,6,12,0
397,7,114,0
397,8,50,0
397,9,603,0
397,10,98,0
398,1,318,0
398,2,64,0
398,3,483,0
398,4,408,0
398,5,169,0
398,6,12,0
398,7,114,0
398,8,50,1
398,9,603,0
398,10,98,0
399,1,318,0
399,2,64,0
399,3,483,0
399,4,408,0
399,5,169,0
399,6,12,0
399,7,114,0
399,8,50,0
399,9,603,0
399,10,98,0
400,1,318,0
400,2,64,0
400,3,483,0
400,4,408,0
400,5,169,0
400,6,12,0
400,7,114,0
400,8,50,0
400,9,603,0
400,10,98,0
401,1,318,0
401,2,64,0
401,3,483,0
401,4,408,0
401,5,169,0
401,6,12,0
401,7,114,0
401,8,50,0
401,9,603,0
401,10,98,0
402,1,318,0
402,2,64,0
402,3,483,0
402,4,408,0
402,5,169,0
402,6,12,0
402,7,114,0
402,8,50,0
402,9,603,0
402,10,98,0
403,1,318,0
403,2,64,0
403,3,483,0
403,4,408,0
403,5,169,0
403,6,12,0
403,7,114,0
403,8,50,0
403,9,603,0
403,10,98,0
404,1,318,0
404,2,64,0
404,3,483,0
404,4,408,0
404,5,169,0
404,6,12,0
404,7,114,0
404,8,50,0
404,9,603,0
404,10,98,0
405,1,318,0
405,2,64,0
405,3,483,0
405,4,408,0
405,5,169,0
405,6,12,0
405,7,114,0
405,8,50,0
405,9,603,0
405,10,98,0
406,1,318,1
406,2,64,0
406,3,483,0
406,4,408,0
406,5,169,0
406,6,12,0
406,7,114,0
406,8,50,0
406,9,603,0
406,10,98,0
407,1,318,0
407,2,64,0
407,3,483,0
407,4,408,0
407,5,169,0
407,6,12,0
407,7,114,0
407,8,50,1
407,9,603,0
407,10,98,0
408,1,318,0
408,2,64,0
408,3,483,0
408,4,408,0
408,5,169,0
408,6,12,0
408,7,114,0
408,8,50,0
408,9,603,0
408,10,98,0
409,1,318,0
409,2,64,0
409,3,483,0
409,4,408,0
409,5,169,0
409,6,12,0
409,7,114,0
409,8,50,1
409,9,603,0
409,10,98,0
410,1,318,0
410,2,64,0
410,3,483,0
410,4,408,0
410,5,169,0
410,6,12,0
410,7,114,0
410,8,50,0
410,9,603,0
410,10,98,0
411,1,318,0
411,2,64,0
411,3,483,0
411,4,408,0
411,5,169,0
411,6,12,0
411,7,114,0
411,8,50,0
411,9,603,0
411,10,98,0
412,1,318,1
412,2,64,0
412,3,483,0
412,4,408,0
412,5,169,0
412,6,12,0
412,7,114,0
412,8,50,0
412,9,603,0
412,10,98,0
413,1,318,0
413,2,64,0
413,3,483,0
413,4,408,0
413,5,169,0
413,6,12,0
413,7,114,0
413,8,50,0
413,9,603,0
413,10,98,0
414,1,318,0
414,2,64,0
414,3,483,0
414,4,408,0
414,5,169,0
414,6,12,0
414,7,114,0
414,8,50,0
414,9,603,0
414,10,98,0
415,1,318,0
415,2,64,0
415,3,483,0
415,4,408,0
415,5,169,0
415,6,12,0
415,7,114,0
415,8,50,0
415,9,603,0
415,10,98,0
416,1,318,0
416,2,64,0
416,3,483,0
416,4,408,0
416,5,169,0
416,6,12,0
416,7,114,0
416,8,50,0
416,9,603,0
416,10,98,0
417,1,318,0
417,2,64,0
417,3,483,0
417,4,408,0
417,5,169,0
417,6,12,0
417,7,114,0
417,8,50,0
417,9,603,0
417,10,98,0
418,1,318,0
418,2,64,0
418,3,483,0
418,4,408,0
418,5,169,0
418,6,12,0
418,7,114,0
418,8,50,0
418,9,603,0
418,10,98,0
419,1,318,0
419,2,64,0
419,3,483,0
419,4,408,0
419,5,169,0
419,6,12,0
419,7,114,0
419,8,50,0
419,9,603,0
419,10,98,0
420,1,318,0
420,2,64,0
420,3,483,0
420,4,408,0
420,5,169,0
420,6,12,0
420,7,114,0
420,8,50,0
420,9,603,0
420,10,98,0
421,1,318,0
421,2,64,0
421,3,483,0
421,4,408,0
421,5,169,0
421,6,12,0
421,7,114,0
421,8,50,0
421,9,603,0
421,10,98,0
422,1,318,0
422,2,64,0
422,3,483,0
422,4,408,0
422,5,169,0
422,6,12,0
422,7,114,0
422,8,50,0
422,9,603,0
422,10,98,0
423,1,318,0
423,2,64,0
423,3,483,0
423,4,408,0
423,5,169,0
423,6,12,0
423,7,114,0
423,8,50,0
423,9,603,0
423,10,98,0
424,1,318,0
424,2,64,0
424,3,483,0
424,4,408,0
424,5,169,0
424,6,12,0
424,7,114,0
424,8,50,0
424,9,603,0
424,10,98,0
425,1,318,0
425,2,64,0
425,3,483,0
425,4,408,0
425,5,169,0
425,6,12,0
425,7,114,0
425,8,50,0
425,9,603,0
425,10,98,0
426,1,318,0
426,2,64,0
426,3,483,0
426,4,408,0
426,5,169,0
426,6,12,0
426,7,114,0
426,8,50,0
426,9,603,1
426,10,98,0
427,1,318,0
427,2,64,0
427,3,483,0
427,4,408,0
427,5,169,0
427,6,12,0
427,7,114,0
427,8,50,0
427,9,603,0
427,10,98,0
428,1,318,0
428,2,64,0
428,3,483,0
428,4,408,0
428,5,169,0
428,6,12,0
428,7,114,0
428,8,50,0
428,9,603,0
428,10,98,0
429,1,318,0
429,2,64,1
429,3,483,0
429,4,408,0
429,5,169,0
429,6,12,0
429,7,114,0
429,8,50,0
429,9,603,0
429,10,98,0
430,1,318,0
430,2,64,0
430,3,483,0
430,4,408,0
430,5,169,0
430,6,12,0
430,7,114,0
430,8,50,0
430,9,603,0
430,10,98,0
431,1,318,0
431,2,64,0
431,3,483,0
431,4,408,0
431,5,169,0
431,6,12,0
431,7,114,0
431,8,50,0
431,9,603,0
431,10,98,0
432,1,318,0
432,2,64,0
432,3,483,0
432,4,408,0
432,5,169,0
432,6,12,0
432,7,114,0
432,8,50,1
432,9,603,0
432,10,98,0
433,1,318,0
433,2,64,0
433,3,483,0
433,4,408,0
433,5,169,0
433,6,12,0
433,7,114,0
433,8,50,1
433,9,603,0
433,10,98,0
434,1,318,0
434,2,64,0
434,3,483,0
434,4,408,0
434,5,169,0
434,6,12,0
434,7,114,0
434,8,50,0
434,9,603,0
434,10,98,0
435,1,318,0
435,2,64,0
435,3,483,0
435,4,408,0
435,5,169,0
435,6,12,0
435,7,114,0
435,8,50,0
435,9,603,0
435,10,98,0
436,1,318,0
436,2,64,0
436,3,483,0
436,4,408,0
436,5,169,0
436,6,12,0
436,7,114,0
436,8,50,0
436,9,603,0
436,10,98,0
437,1,318,0
437,2,64,0
437,3,483,0
437,4,408,0
437,5,169,0
437,6,12,0
437,7,114,0
437,8,50,0
437,9,603,0
437,10,98,0
438,1,318,0
438,2,64,0
438,3,483,0
438,4,408,0
438,5,169,0
438,6,12,0
438,7,114,0
438,8,50,1
438,9,603,0
438,10,98,0
439,1,318,0
439,2,64,0
439,3,483,0
439,4,408,0
439,5,169,0
439,6,12,0
439,7,114,0
439,8,50,0
439,9,603,0
439,10,98,0
440,1,318,0
440,2,64,0
440,3,483,0
440,4,408,0
440,5,169,0
440,6,12,0
440,7,114,0
440,8,50,0
440,9,603,0
440,10,98,0
441,1,318,0
441,2,64,0
441,3,483,0
441,4,408,0
441,5,169,0
441,6,12,0
441,7,114,0
441,8,50,0
441,9,603,0
441,10,98,0
442,1,318,0
442,2,64,0
442,3,483,0
442,4,408,0
442,5,169,0
442,6,12,0
442,7,114,0
442,8,50,0
442,9,603,0
442,10,98,1
443,1,318,0
443,2,64,0
443,3,483,0
443,4,408,0
443,5,169,0
443,6,12,1
443,7,114,0
443,8,50,0
443,9,603,0
443,10,98,0
444,1,318,0
444,2,64,0
444,3,483,0
444,4,408,0
444,5,169,0
444,6,12,0
444,7,114,0
444,8,50,1
444,9,603,0
444,10,98,0
445,1,318,0
445,2,64,0
445,3,483,0
445,4,408,0
445,5,169,0
445,6,12,0
445,7,114,0
445,8,50,0
445,9,603,0
445,10,98,0
446,1,318,0
446,2,64,0
446,3,483,0
446,4,408,0
446,5,169,0
446,6,12,0
446,7,114,0
446,8,50,0
446,9,603,0
446,10,98,0
447,1,318,0
447,2,64,0
447,3,483,0
447,4,408,0
447,5,169,0
447,6,12,0
447,7,114,0
447,8,50,0
447,9,603,0
447,10,98,0
448,1,318,0
448,2,64,0
448,3,483,0
448,4,408,0
448,5,169,0
448,6,12,0
448,7,114,0
448,8,50,0
448,9,603,0
448,10,98,0
449,1,318,0
449,2,64,0
449,3,483,0
449,4,408,0
449,5,169,0
449,6,12,0
449,7,114,0
449,8,50,0
449,9,603,0
449,10,98,0
450,1,318,0
450,2,64,0
450,3,483,0
450,4,408,0
450,5,169,0
450,6,12,0
450,7,114,0
450,8,50,0
450,9,603,0
450,10,98,0
451,1,318,0
451,2,64,0
451,3,483,0
451,4,408,0
451,5,169,0
451,6,12,0
451,7,114,0
451,8,50,0
451,9,603,0
451,10,98,0
452,1,318,0
452,2,64,0
452,3,483,0
452,4,408,0
452,5,169,0
452,6,12,0
452,7,114,0
452,8,50,0
452,9,603,0
452,10,98,0
453,1,318,0
453,2,64,0
453,3,483,0
453,4,408,0
453,5,169,0
453,6,12,0
453,7,114,0
453,8,50,0
453,9,603,0
453,10,98,1
454,1,318,0
454,2,64,0
454,3,483,0
454,4,408,0
454,5,169,0
454,6,12,0
454,7,114,0
454,8,50,0
454,9,603,0
454,10,98,0
455,1,318,0
455,2,64,0
455,3,483,0
455,4,408,0
455,5,169,0
455,6,12,0
455,7,114,0
455,8,50,0
455,9,603,0
455,10,98,0
456,1,318,0
456,2,64,0
456,3,483,0
456,4,408,0
456,5,169,0
456,6,12,0
456,7,114,0
456,8,50,0
456,9,603,0
456,10,98,0
457,1,318,0
457,2,64,0
457,3,483,0
457,4,408,0
457,5,169,0
457,6,12,0
457,7,114,0
457,8,50,0
457,9,603,0
457,10,98,0
458,1,318,1
458,2,64,0
458,3,483,0
458,4,408,0
458,5,169,0
458,6,12,0
458,7,114,0
458,8,50,0
458,9,603,0
458,10,98,0
459,1,318,0
459,2,64,0
459,3,483,0
459,4,408,0
459,5,169,0
459,6,12,0
459,7,114,0
459,8,50,0
459,9,603,0
459,10,98,0
460,1,318,0
460,2,64,0
460,3,483,0
460,4,408,0
460,5,169,0
460,6,12,0
460,7,114,0
460,8,50,0
460,9,603,0
460,10,98,0
461,1,318,0
461,2,64,0
461,3,483,0
461,4,408,0
461,5,169,0
461,6,12,0
461,7,114,0
461,8,50,0
461,9,603,0
461,10,98,0
462,1,318,0
462,2,64,0
462,3,483,0
462,4,408,0
462,5,169,0
462,6,12,0
462,7,114,0
462,8,50,0
462,9,603,0
462,10,98,0
463,1,318,0
463,2,64,0
463,3,483,0
463,4,408,0
463,5,169,0
463,6,12,0
463,7,114,0
463,8,50,0
463,9,603,0
463,10,98,0
464,1,318,0
464,2,64,0
464,3,483,0
464,4,408,0
464,5,169,0
464,6,12,0
464,7,114,0
464,8,50,0
464,9,603,0
464,10,98,0
465,1,318,0
465,2,64,0
465,3,483,0
465,4,408,0
465,5,169,0
465,6,12,0
465,7,114,1
465,8,50,1
465,9,603,0
465,10,98,0
466,1,318,0
466,2,64,0
466,3,483,0
466,4,408,0
466,5,169,0
466,6,12,0
466,7,114,0
466,8,50,0
466,9,603,0
466,10,98,0
467,1,318,0
467,2,64,0
467,3,483,0
467,4,408,0
467,5,169,0
467,6,12,0
467,7,114,0
467,8,50,1
467,9,603,0
467,10,98,0
468,1,318,0
468,2,64,0
468,3,483,0
468,4,408,0
468,5,169,0
468,6,12,0
468,7,114,0
468,8,50,0
468,9,603,0
468,10,98,0
469,1,318,0
469,2,64,0
469,3,483,0
469,4,408,0
469,5,169,0
469,6,12,0
469,7,114,0
469,8,50,0
469,9,603,0
469,10,98,0
470,1,318,0
470,2,64,0
470,3,483,0
470,4,408,0
470,5,169,0
470,6,12,0
470,7,114,0
470,8,50,0
470,9,603,0
470,10,98,0
471,1,318,0
471,2,64,0
471,3,483,0
471,4,408,0
471,5,169,0
471,6,12,0
471,7,114,0
471,8,50,0
471,9,603,0
471,10,98,0
472,1,318,0
472,2,64,0
472,3,483,0
472,4,408,0
472,5,169,0
472,6,12,0
472,7,114,0
472,8,50,0
472,9,603,0
472,10,98,0
473,1,318,0
473,2,64,0
473,3,483,0
473,4,408,0
473,5,169,0
473,6,12,0
473,7,114,0
473,8,50,0
473,9,603,0
473,10,98,0
474,1,318,0
474,2,64,0
474,3,483,0
474,4,408,0
474,5,169,0
474,6,12,0
474,7,114,0
474,8,50,0
474,9,603,0
474,10,98,0
475,1,318,0
475,2,64,0
475,3,483,0
475,4,408,0
475,5,169,0
475,6,12,0
475,7,114,0
475,8,50,0
475,9,603,0
475,10,98,0
476,1,318,0
476,2,64,0
476,3,483,0
476,4,408,0
476,5,169,0
476,6,12,0
476,7,114,0
476,8,50,0
476,9,603,0
476,10,98,0
477,1,318,0
477,2,64,0
477,3,483,0
477,4,408,0
477,5,169,0
477,6,12,0
477,7,114,0
477,8,50,0
477,9,603,0
477,10,98,0
478,1,318,1
478,2,64,0
478,3,483,0
478,4,408,0
478,5,169,0
478,6,12,0
478,7,114,0
478,8,50,0
478,9,603,0
478,10,98,0
479,1,318,0
479,2,64,0
479,3,483,0
479,4,408,0
479,5,169,0
479,6,12,0
479,7,114,0
479,8,50,0
479,9,603,0
479,10,98,0
480,1,318,0
480,2,64,0
480,3,483,0
480,4,408,0
480,5,169,0
480,6,12,0
480,7,114,0
480,8,50,0
480,9,603,0
480,10,98,0
481,1,318,0
481,2,64,0
481,3,483,0
481,4,408,0
481,5,169,0
481,6,12,0
481,7,114,0
481,8,50,0
481,9,603,0
481,10,98,0
482,1,318,0
482,2,64,0
482,3,483,0
482,4,408,0
482,5,169,0
482,6,12,0
482,7,114,0
482,8,50,0
482,9,603,0
482,10,98,0
483,1,318,0
483,2,64,0
483,3,483,0
483,4,408,0
483,5,169,0
483,6,12,0
483,7,114,0
483,8,50,0
483,9,603,0
483,10,98,0
484,1,318,0
484,2,64,0
484,3,483,0
484,4,408,0
484,5,169,0
484,6,12,0
484,7,114,0
484,8,50,0
484,9,603,0
484,10,98,0
485,1,318,0
485,2,64,0
485,3,483,0
485,4,408,0
485,5,169,0
485,6,12,0
485,7,114,0
485,8,50,0
485,9,603,0
485,10,98,0
486,1,318,0
486,2,64,0
486,3,483,0
486,4,408,0
486,5,169,0
486,6,12,0
486,7,114,0
486,8,50,0
486,9,603,0
486,10,98,0
487,1,318,0
487,2,64,0
487,3,483,0
487,4,408,0
487,5,169,0
487,6,12,0
487,7,114,0
487,8,50,0
487,9,603,0
487,10,98,0
488,1,318,0
488,2,64,0
488,3,483,0
488,4,408,0
488,5,169,0
488,6,12,0
488,7,114,0
488,8,50,0
488,9,603,0
488,10,98,0
489,1,318,0
489,2,64,0
489,3,483,0
489,4,408,0
489,5,169,0
489,6,12,0
489,7,114,0
489,8,50,0
489,9,603,0
489,10,98,0
490,1,318,0
490,2,64,0
490,3,483,0
490,4,408,0
490,5,169,0
490,6,12,0
490,7,114,0
490,8,50,0
490,9,603,0
490,10,98,0
491,1,318,0
491,2,64,0
491,3,483,0
491,4,408,0
491,5,169,0
491,6,12,0
491,7,114,0
491,8,50,0
491,9,603,0
491,10,98,0
492,1,318,1
492,2,64,0
492,3,483,0
492,4,408,0
492,5,169,0
492,6,12,0
492,7,114,0
492,8,50,0
492,9,603,0
492,10,98,0
493,1,318,0
493,2,64,0
493,3,483,0
493,4,408,0
493,5,169,0
493,6,12,0
493,7,114,0
493,8,50,0
493,9,603,0
493,10,98,0
494,1,318,0
494,2,64,1
494,3,483,0
494,4,408,0
494,5,169,0
494,6,12,0
494,7,114,0
494,8,50,1
494,9,603,0
494,10,98,0
495,1,318,0
495,2,64,0
495,3,483,0
495,4,408,0
495,5,169,0
495,6,12,0
495,7,114,0
495,8,50,0
495,9,603,0
495,10,98,0
496,1,318,1
496,2,64,0
496,3,483,0
496,4,408,0
496,5,169,0
496,6,12,0
496,7,114,0
496,8,50,0
496,9,603,0
496,10,98,0
497,1,318,0
497,2,64,0
497,3,483,0
497,4,408,0
497,5,169,0
497,6,12,0
497,7,114,0
497,8,50,0
497,9,603,0
497,10,98,0
498,1,318,0
498,2,64,0
498,3,483,0
498,4,408,0
498,5,169,0
498,6,12,0
498,7,114,0
498,8,50,0
498,9,603,0
498,10,98,0
499,1,318,0
499,2,64,0
499,3,483,0
499,4,408,0
499,5,169,0
499,6,12,0
499,7,114,0
499,8,50,0
499,9,603,0
499,10,98,0
500,1,318,0
500,2,64,0
500,3,483,0
500,4,408,0
500,5,169,0
500,6,12,0
500,7,114,0
500,8,50,0
500,9,603,0
500,10,98,0
501,1,318,0
501,2,64,0
501,3,483,0
501,4,408,0
501,5,169,0
501,6,12,0
501,7,114,0
501,8,50,0
501,9,603,0
501,10,98,0
502,1,318,0
502,2,64,0
502,3,483,0
502,4,408,0
502,5,169,0
502,6,12,0
502,7,114,0
502,8,50,0
502,9,603,0
502,10,98,0
503,1,318,0
503,2,64,0
503,3,483,0
503,4,408,0
503,5,169,0
503,6,12,0
503,7,114,0
503,8,50,0
503,9,603,0
503,10,98,0
504,1,318,0
504,2,64,0
504,3,483,0
504,4,408,0
504,5,169,0
504,6,12,0
504,7,114,0
504,8,50,0
504,9,603,0
504,10,98,0
505,1,318,0
505,2,64,0
505,3,483,0
505,4,408,0
505,5,169,0
505,6,12,0
505,7,114,0
505,8,50,0
505,9,603,0
505,10,98,0
506,1,318,0
506,2,64,0
506,3,483,0
506,4,408,0
506,5,169,0
506,6,12,0
506,7,114,0
506,8,50,0
506,9,603,0
506,10,98,0
507,1,318,0
507,2,64,0
507,3,483,0
507,4,408,0
507,5,169,0
507,6,12,0
507,7,114,0
507,8,50,0
507,9,603,0
507,10,98,0
508,1,318,0
508,2,64,0
508,3,483,0
508,4,408,0
508,5,169,0
508,6,12,0
508,7,114,0
508,8,50,0
508,9,603,0
508,10,98,0
509,1,318,0
509,2,64,0
509,3,483,0
509,4,408,0
509,5,169,0
509,6,12,0
509,7,114,0
509,8,50,1
509,9,603,0
509,10,98,0
510,1,318,0
510,2,64,0
510,3,483,0
510,4,408,0
510,5,169,0
510,6,12,0
510,7,114,0
510,8,50,0
510,9,603,0
510,10,98,0
511,1,318,0
511,2,64,0
511,3,483,0
511,4,408,0
511,5,169,0
511,6,12,0
511,7,114,0
511,8,50,0
511,9,603,0
511,10,98,0
512,1,318,1
512,2,64,0
512,3,483,0
512,4,408,0
512,5,169,0
512,6,12,0
512,7,114,0
512,8,50,0
512,9,603,0
512,10,98,0
513,1,318,0
513,2,64,0
513,3,483,0
513,4,408,0
513,5,169,0
513,6,12,0
513,7,114,0
513,8,50,0
513,9,603,0
513,10,98,0
514,1,318,0
514,2,64,0
514,3,483,0
514,4,408,0
514,5,169,0
514,6,12,0
514,7,114,0
514,8,50,0
514,9,603,0
514,10,98,0
515,1,318,0
515,2,64,0
515,3,483,0
515,4,408,0
515,5,169,0
515,6,12,0
515,7,114,0
515,8,50,0
515,9,603,0
515,10,98,0
516,1,318,0
516,2,64,0
516,3,483,0
516,4,408,0
516,5,169,1
516,6,12,0
516,7,114,0
516,8,50,1
516,9,603,0
516,10,98,0
517,1,318,0
517,2,64,0
517,3,483,0
517,4,408,0
517,5,169,0
517,6,12,0
517,7,114,0
517,8,50,0
517,9,603,0
517,10,98,0
518,1,318,0
518,2,64,0
518,3,483,0
518,4,408,0
518,5,169,0
518,6,12,0
518,7,114,0
518,8,50,0
518,9,603,0
518,10,98,0
519,1,318,0
519,2,64,0
519,3,483,0
519,4,408,0
519,5,169,0
519,6,12,0
519,7,114,0
519,8,50,0
519,9,603,0
519,10,98,0
520,1,318,0
520,2,64,0
520,3,483,0
520,4,408,0
520,5,169,0
520,6,12,0
520,7,114,0
520,8,50,0
520,9,603,0
520,10,98,0
521,1,318,0
521,2,64,0
521,3,483,0
521,4,408,0
521,5,169,0
521,6,12,0
521,7,114,0
521,8,50,0
521,9,603,0
521,10,98,0
522,1,318,1
522,2,64,0
522,3,483,0
522,4,408,0
522,5,169,0
522,6,12,0
522,7,114,0
522,8,50,0
522,9,603,0
522,10,98,0
523,1,318,0
523,2,64,0
523,3,483,0
523,4,408,0
523,5,169,0
523,6,12,0
523,7,114,1
523,8,50,0
523,9,603,0
523,10,98,0
524,1,318,0
524,2,64,0
524,3,483,0
524,4,408,0
524,5,169,0
524,6,12,0
524,7,114,0
524,8,50,0
524,9,603,0
524,10,98,0
525,1,318,0
525,2,64,0
